date,bike_rides_daily,avgTemp
2022-01-01,76422,17.3
2022-01-02,35795,23.5
2022-01-03,20860,16.7
2022-01-04,58158,2.8
2022-01-05,74343,25.5
2022-01-06,64732,28.3
2022-01-07,31284,22.3
2022-01-08,74886,5.5
2022-01-09,26265,7.5
2022-01-10,36850,3.7
2022-01-11,57194,22.7
2022-01-12,41962,27.7
2022-01-13,67191,19.2
2022-01-14,64131,24.4
2022-01-15,36023,6.3
2022-01-16,61090,16.5
2022-01-17,21685,1.3
2022-01-18,20769,7.3
2022-01-19,79735,23.8
2022-01-20,76101,12.6
2022-01-21,22433,27.1
2022-01-22,25311,20.4
2022-01-23,57819,42.3
2022-01-24,59188,15.9
2022-01-25,37568,0.9
2022-01-26,73707,14.7
2022-01-27,39769,5.4
2022-01-28,48693,24.8
2022-01-29,26396,15.4
2022-01-30,47480,13.6
2022-01-31,61434,13.8
2022-02-01,45658,22.4
2022-02-02,38942,10.5
2022-02-03,77001,22.8
2022-02-04,38431,25.5
2022-02-05,22747,11.6
2022-02-06,78319,5.7
2022-02-07,79150,9.9
2022-02-08,20189,22.1
2022-02-09,39118,15.9
2022-02-10,55773,21.3
2022-02-11,73810,32.6
2022-02-12,21899,17.3
2022-02-13,76886,6.9
2022-02-14,21267,25.6
2022-02-15,51551,15.5
2022-02-16,70680,23.7
2022-02-17,31394,25.7
2022-02-18,23556,5.4
2022-02-19,23890,28.8
2022-02-20,61606,24.1
2022-02-21,50740,9.0
2022-02-22,34502,18.0
2022-02-23,41777,17.6
2022-02-24,30627,15.2
2022-02-25,28792,23.7
2022-02-26,63323,29.4
2022-02-27,63021,15.1
2022-02-28,28433,28.3
2022-03-01,63001,24.9
2022-03-02,31016,17.3
2022-03-03,43897,16.8
2022-03-04,22612,3.5
2022-03-05,76193,-0.0
2022-03-06,78707,16.7
2022-03-07,75387,6.4
2022-03-08,74638,14.6
2022-03-09,43483,9.7
2022-03-10,78822,-2.9
2022-03-11,68555,18.6
2022-03-12,79900,10.9
2022-03-13,37159,15.8
2022-03-14,64974,6.1
2022-03-15,60994,11.7
2022-03-16,34541,30.6
2022-03-17,55920,16.3
2022-03-18,46531,20.5
2022-03-19,21585,2.3
2022-03-20,23943,38.9
2022-03-21,43939,33.4
2022-03-22,39457,28.6
2022-03-23,21021,23.3
2022-03-24,31653,15.2
2022-03-25,63573,19.4
2022-03-26,33417,25.5
2022-03-27,72995,8.7
2022-03-28,60757,10.6
2022-03-29,29692,-1.7
2022-03-30,65758,7.3
2022-03-31,26873,31.6
2022-04-01,25675,11.7
2022-04-02,20161,11.8
2022-04-03,57065,18.2
2022-04-04,46557,-1.1
2022-04-05,53763,24.5
2022-04-06,52606,27.7
2022-04-07,31534,18.8
2022-04-08,49127,31.5
2022-04-09,60397,1.7
2022-04-10,45851,33.4
2022-04-11,21016,7.7
2022-04-12,44253,2.2
2022-04-13,75591,12.6
2022-04-14,44276,33.7
2022-04-15,43247,14.8
2022-04-16,44300,5.7
2022-04-17,28529,2.1
2022-04-18,37262,13.9
2022-04-19,29268,-4.9
2022-04-20,41271,2.0
2022-04-21,32185,30.4
2022-04-22,41243,28.2
2022-04-23,59099,13.7
2022-04-24,28571,10.3
2022-04-25,77836,15.6
2022-04-26,59976,38.5
2022-04-27,58044,19.0
2022-04-28,71214,24.1
2022-04-29,69216,13.0
2022-04-30,68984,15.6
2022-05-01,60774,21.5
2022-05-02,22568,16.3
2022-05-03,74615,-4.0
2022-05-04,22027,27.8
2022-05-05,22695,8.8
2022-05-06,78839,36.1
2022-05-07,68190,21.9
2022-05-08,25258,15.7
2022-05-09,42002,19.4
2022-05-10,59504,13.9
2022-05-11,53159,10.1
2022-05-12,33986,17.1
2022-05-13,32666,23.8
2022-05-14,58660,10.4
2022-05-15,23561,8.8
2022-05-16,46854,11.4
2022-05-17,58952,24.5
2022-05-18,72251,29.5
2022-05-19,42662,18.6
2022-05-20,28392,20.8
2022-05-21,50535,8.7
2022-05-22,33067,23.8
2022-05-23,68033,20.5
2022-05-24,72256,7.9
2022-05-25,43599,-2.9
2022-05-26,55222,2.8
2022-05-27,31837,8.3
2022-05-28,34039,26.6
2022-05-29,78148,30.5
2022-05-30,50818,10.6
2022-05-31,39115,10.9
2022-06-01,30965,17.6
2022-06-02,44538,15.1
2022-06-03,62530,24.3
2022-06-04,25056,9.8
2022-06-05,52482,24.5
2022-06-06,67716,12.6
2022-06-07,28110,23.5
2022-06-08,33773,12.3
2022-06-09,47266,8.9
2022-06-10,72992,34.1
2022-06-11,37412,25.7
2022-06-12,76537,-2.9
2022-06-13,53270,10.5
2022-06-14,26910,27.0
2022-06-15,65453,3.0
2022-06-16,45446,22.7
2022-06-17,76090,21.7
2022-06-18,73640,8.0
2022-06-19,20206,14.9
2022-06-20,41518,-5.9
2022-06-21,42361,32.7
2022-06-22,76873,11.9
2022-06-23,43419,23.0
2022-06-24,70636,21.1
2022-06-25,77010,28.6
2022-06-26,68702,10.7
2022-06-27,70015,17.0
2022-06-28,71942,20.6
2022-06-29,76560,23.7
2022-06-30,61523,26.5
2022-07-01,74268,10.2
2022-07-02,65151,8.4
2022-07-03,42403,28.6
2022-07-04,38141,-5.4
2022-07-05,34820,30.7
2022-07-06,60342,12.0
2022-07-07,26374,15.0
2022-07-08,76044,8.2
2022-07-09,21678,14.5
2022-07-10,72394,27.7
2022-07-11,73788,22.7
2022-07-12,53827,19.9
2022-07-13,75820,15.9
2022-07-14,36198,0.5
2022-07-15,29914,6.6
2022-07-16,47890,11.6
2022-07-17,72309,19.6
2022-07-18,42299,15.7
2022-07-19,63585,24.8
2022-07-20,63689,19.7
2022-07-21,62557,15.5
2022-07-22,69080,37.8
2022-07-23,64020,19.1
2022-07-24,22693,10.7
2022-07-25,49467,33.6
2022-07-26,49723,27.0
2022-07-27,66699,33.2
2022-07-28,23627,13.9
2022-07-29,45939,24.8
2022-07-30,68925,0.5
2022-07-31,62941,22.8
2022-08-01,41834,13.4
2022-08-02,38047,1.4
2022-08-03,46105,25.3
2022-08-04,30230,-3.1
2022-08-05,35707,-4.1
2022-08-06,41976,18.6
2022-08-07,64262,20.7
2022-08-08,79581,24.7
2022-08-09,43776,22.4
2022-08-10,50080,29.8
2022-08-11,21306,22.0
2022-08-12,26776,13.7
2022-08-13,47251,14.3
2022-08-14,75016,12.2
2022-08-15,29474,18.0
2022-08-16,60294,4.0
2022-08-17,78053,18.4
2022-08-18,41959,14.1
2022-08-19,25530,17.8
2022-08-20,49320,17.8
2022-08-21,73565,-9.5
2022-08-22,23748,6.0
2022-08-23,51968,13.9
2022-08-24,52562,14.4
2022-08-25,33545,17.6
2022-08-26,20663,18.0
2022-08-27,54766,30.2
2022-08-28,27994,18.1
2022-08-29,48021,11.9
2022-08-30,50303,-1.0
2022-08-31,70647,1.3
2022-09-01,23304,20.4
2022-09-02,72915,25.6
2022-09-03,74384,30.4
2022-09-04,71005,6.7
2022-09-05,66576,12.0
2022-09-06,59353,17.4
2022-09-07,37675,35.5
2022-09-08,72733,16.1
2022-09-09,64417,30.5
2022-09-10,43938,16.7
2022-09-11,43664,26.5
2022-09-12,21636,25.3
2022-09-13,40080,16.7
2022-09-14,47728,4.8
2022-09-15,69850,12.3
2022-09-16,46736,29.9
2022-09-17,48673,23.8
2022-09-18,57505,10.7
2022-09-19,67323,11.6
2022-09-20,66645,-2.3
2022-09-21,20854,29.4
2022-09-22,44548,23.9
2022-09-23,58623,13.6
2022-09-24,27392,17.0
2022-09-25,75680,-6.7
2022-09-26,66717,10.1
2022-09-27,74401,28.3
2022-09-28,41556,24.8
2022-09-29,70859,18.3
2022-09-30,58559,14.9
2022-10-01,46309,23.0
2022-10-02,41919,12.2
2022-10-03,24931,-1.6
2022-10-04,72662,14.9
2022-10-05,52970,19.0
2022-10-06,64215,26.2
2022-10-07,73370,0.6
2022-10-08,32688,13.8
2022-10-09,45342,14.2
2022-10-10,57157,4.0
2022-10-11,22327,19.9
2022-10-12,60772,22.5
2022-10-13,72083,12.1
2022-10-14,60545,35.6
2022-10-15,20197,11.8
2022-10-16,43509,10.5
2022-10-17,54698,10.2
2022-10-18,64542,6.8
2022-10-19,35087,9.4
2022-10-20,42671,0.7
2022-10-21,45184,13.1
2022-10-22,47848,15.6
2022-10-23,62107,-7.8
2022-10-24,40666,14.0
2022-10-25,64357,15.4
2022-10-26,71663,20.1
2022-10-27,35708,27.0
2022-10-28,46370,23.5
2022-10-29,69811,8.8
2022-10-30,22811,7.6
2022-10-31,76250,20.8
2022-11-01,67011,9.5
2022-11-02,26546,2.7
2022-11-03,78713,38.7
2022-11-04,54754,11.9
2022-11-05,50206,8.7
2022-11-06,61106,-6.9
2022-11-07,31411,23.5
2022-11-08,22911,5.1
2022-11-09,21734,15.3
2022-11-10,38227,24.7
2022-11-11,28680,5.3
2022-11-12,39360,15.8
2022-11-13,38343,30.2
2022-11-14,25759,-9.6
2022-11-15,43078,6.9
2022-11-16,55153,6.0
2022-11-17,31111,13.1
2022-11-18,57504,14.5
2022-11-19,21802,4.4
2022-11-20,28155,8.5
2022-11-21,28120,7.3
2022-11-22,59384,11.5
2022-11-23,67025,17.2
2022-11-24,67254,24.1
2022-11-25,41918,25.6
2022-11-26,40445,21.5
2022-11-27,50306,6.3
2022-11-28,36646,15.0
2022-11-29,66843,38.7
2022-11-30,75439,25.1
2022-12-01,51065,10.6
2022-12-02,45199,30.8
2022-12-03,61976,11.1
2022-12-04,36371,8.3
2022-12-05,31835,29.0
2022-12-06,65936,1.9
2022-12-07,22049,-4.1
2022-12-08,51616,24.4
2022-12-09,58191,15.3
2022-12-10,67357,16.3
2022-12-11,40932,11.4
2022-12-12,72260,12.6
2022-12-13,49855,10.4
2022-12-14,27158,8.7
2022-12-15,63016,11.2
2022-12-16,27400,10.9
2022-12-17,72322,6.7
2022-12-18,62642,9.5
2022-12-19,35151,-10.0
2022-12-20,71407,21.8
2022-12-21,21154,18.9
2022-12-22,24499,14.2
2022-12-23,26295,17.4
2022-12-24,75349,17.7
2022-12-25,79040,7.8
2022-12-26,32183,9.7
2022-12-27,49299,20.3
2022-12-28,32874,17.1
2022-12-29,70800,35.4
2022-12-30,52711,31.2
2022-12-31,25539,24.3
